Player,Nationality,Position,Club,Age,Born,90s,SCA,SCA/90,SCA (PassLive),SCA (PassDead),SCA (TO),SCA(Sh),SCA(Fld),SCA(Def),GCA,GCA/90,GCA (PassLive),GCA (PassDead),GCA (TO),GCA (Sh),GCA (Fld),GCA (Def)
Alexander lowry, SCO,MF,Rangers,19,2003,0.1,1,11.25,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Hirving Lozano, MEX,FW,Napoli,27,1995,5.2,18,3.48,12,1,2,2,0,1,2,0.39,2,0,0,0,0,0.0
Florentino Luís, POR,MF,Benfica,22,1999,9.5,13,1.36,12,0,0,1,0,0,2,0.21,2,0,0,0,0,0.0
Romelu Lukaku, BEL,FW,Inter,29,1993,2.1,11,5.35,7,0,0,4,0,0,3,1.46,2,0,0,1,0,0.0
John Lundstram, ENG,"MF,DF",Rangers,28,1994,5.0,3,0.6,2,0,0,0,1,0,0,0.0,0,0,0,0,0,0.0
Andriy Lunin, UKR,GK,Real Madrid,23,1999,2.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Mahir Madatov, AZE,FW,Dinamo Zagreb,25,1997,0.2,2,8.18,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Daizen Maeda, JPN,FW,Celtic,24,1997,3.7,5,1.36,5,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Riyad Mahrez, ALG,"FW,MF",Manchester City,31,1991,5.6,33,5.87,21,6,2,1,2,1,6,1.07,5,1,0,0,0,0.0
Mike Maignan, FRA,GK,Milan,27,1995,7.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Donyell Malen, NED,"FW,MF",Dortmund,23,1999,2.8,8,2.9,5,1,2,0,0,0,0,0.0,0,0,0,0,0,0.0
Reinildo Mandava, MOZ,DF,Atlético Madrid,28,1994,5.7,5,0.88,5,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Sadio Mané, SEN,FW,Bayern Munich,30,1992,6.1,27,4.4,18,0,4,2,2,1,5,0.82,3,0,2,0,0,0.0
Iván Marcano, ESP,DF,Porto,35,1987,3.0,4,1.33,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Marcão, BRA,DF,Sevilla,26,1996,2.5,2,0.81,1,0,0,0,1,0,1,0.4,0,0,0,0,1,0.0
José María Giménez, URU,DF,Atlético Madrid,27,1995,4.5,4,0.9,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Mariano, DOM,FW,Real Madrid,28,1993,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Antonio Marin, CRO,FW,Dinamo Zagreb,21,2001,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
João Mário, POR,FW,Benfica,29,1993,9.6,32,3.34,27,0,1,1,2,1,4,0.42,3,0,0,0,0,1.0
João Mário Lopes, POR,DF,Porto,22,2000,3.0,4,1.33,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Marquinhos, BRA,DF,Paris S-G,28,1994,7.3,3,0.41,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
José Marsà, ESP,DF,Sporting CP,20,2002,1.1,1,0.89,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Lautaro Martínez, ARG,FW,Inter,24,1997,11.1,35,3.16,27,0,4,3,0,1,6,0.54,4,0,1,1,0,0.0
Toni Martínez, ESP,FW,Porto,25,1997,1.3,2,1.61,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Clinton Mata, ANG,DF,Club Brugge,29,1992,1.8,1,0.57,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Pape Matar Sarr, SEN,MF,Tottenham,19,2002,1.0,2,2.0,1,0,0,0,0,1,0,0.0,0,0,0,0,0,0.0
Joël Matip, CMR,DF,Liverpool,30,1991,2.7,4,1.48,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Rabbi Matondo, WAL,"MF,FW",Rangers,21,2000,1.1,4,3.71,0,0,1,1,2,0,1,0.93,0,0,0,0,1,0.0
Mykola Matviyenko, UKR,DF,Shakhtar,26,1996,6.0,2,0.33,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Philipp Max, GER,DF,Eint Frankfurt,28,1993,1.3,2,1.59,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Eric Maxim Choupo-Moting, CMR,FW,Bayern Munich,33,1989,4.8,13,2.68,10,0,1,2,0,0,1,0.21,1,0,0,0,0,0.0
Noussair Mazraoui, MAR,DF,Bayern Munich,24,1997,4.4,11,2.53,9,0,1,1,0,0,3,0.69,2,0,0,1,0,0.0
Kylian Mbappé, FRA,FW,Paris S-G,23,1998,7.2,28,3.87,20,1,3,1,3,0,8,1.11,6,0,2,0,0,0.0
Chancel Mbemba, COD,DF,Marseille,27,1994,4.5,5,1.11,4,0,0,1,0,0,2,0.44,2,0,0,0,0,0.0
James McCarthy, IRL,MF,Celtic,31,1990,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Allan McGregor, SCO,GK,Rangers,40,1982,5.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Callum McGregor, SCO,MF,Celtic,29,1993,2.4,6,2.5,6,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Weston McKennie, USA,MF,Juventus,23,1998,4.0,4,1.0,3,0,1,0,0,0,0,0.0,0,0,0,0,0,0.0
Jon McLaughlin, SCO,GK,Rangers,34,1987,1.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Brandon Mechele, BEL,DF,Club Brugge,29,1993,8.0,3,0.37,2,0,0,0,1,0,0,0.0,0,0,0,0,0,0.0
Bjorn Meijer, NED,DF,Club Brugge,19,2003,6.4,11,1.73,8,0,2,0,0,1,2,0.31,1,0,1,0,0,0.0
Raz Meir, ISR,"DF,MF",Maccabi Haifa,25,1996,0.9,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Arthur Melo, BRA,MF,Liverpool,25,1996,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Memphis, NED,FW,Barcelona,28,1994,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Sun Menachem, ISR,DF,Maccabi Haifa,28,1993,0.7,1,1.5,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Nuno Mendes, POR,"DF,MF",Paris S-G,20,2002,4.9,10,2.05,7,0,2,0,1,0,1,0.2,1,0,0,0,0,0.0
Edouard Mendy, SEN,GK,Chelsea,30,1992,1.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Ferland Mendy, FRA,DF,Real Madrid,27,1995,3.9,7,1.82,6,0,0,0,1,0,1,0.26,0,0,0,0,1,0.0
Alex Meret, ITA,GK,Napoli,25,1997,10.0,1,0.1,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Lionel Messi, ARG,"FW,MF",Paris S-G,35,1987,6.8,42,6.17,29,5,1,3,4,0,7,1.03,7,0,0,0,0,0.0
Junior Messias, BRA,"FW,DF",Milan,31,1991,3.5,7,1.99,7,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Thomas Meunier, BEL,DF,Dortmund,30,1991,3.9,10,2.56,9,1,0,0,0,0,2,0.51,2,0,0,0,0,0.0
Alexander Meyer, GER,GK,Dortmund,31,1991,4.5,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Simon Mignolet, BEL,GK,Club Brugge,34,1988,8.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Arkadiusz Milik, POL,FW,Juventus,28,1994,3.8,10,2.66,8,0,1,1,0,0,0,0.0,0,0,0,0,0,0.0
Éder Militão, BRA,DF,Real Madrid,24,1998,8.3,3,0.36,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
James Milner, ENG,MF,Liverpool,36,1986,2.7,3,1.12,2,0,0,0,0,1,0,0.0,0,0,0,0,0,0.0
Kim Min-jae, KOR,DF,Napoli,25,1996,8.7,11,1.26,10,0,0,0,0,1,1,0.11,1,0,0,0,0,0.0
Rafa Mir, ESP,"MF,FW",Sevilla,25,1997,1.7,3,1.73,2,0,0,1,0,0,0,0.0,0,0,0,0,0,0.0
Fabio Miretti, ITA,"MF,FW",Juventus,18,2003,2.4,2,0.85,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Josip Mišić, CRO,MF,Dinamo Zagreb,28,1994,5.8,6,1.04,6,0,0,0,0,0,1,0.17,1,0,0,0,0,0.0
Henrikh Mkhitaryan, ARM,MF,Inter,33,1989,10.1,22,2.19,20,0,0,2,0,0,1,0.1,1,0,0,0,0,0.0
Anthony Modeste, FRA,FW,Dortmund,34,1988,3.8,2,0.53,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Luka Modrić, CRO,MF,Real Madrid,36,1985,8.3,24,2.91,21,2,1,0,0,0,2,0.24,1,1,0,0,0,0.0
Ali Mohamed, NIG,MF,Maccabi Haifa,26,1995,4.0,7,1.77,6,0,0,0,1,0,0,0.0,0,0,0,0,0,0.0
Kudus Mohammed, GHA,FW,Ajax,21,2000,5.0,12,2.4,10,0,0,1,0,1,1,0.2,1,0,0,0,0,0.0
Sadegh Moharrami, IRN,"FW,DF",Dinamo Zagreb,26,1996,4.5,7,1.54,7,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Nahuel Molina, ARG,"DF,MF",Atlético Madrid,24,1998,5.2,14,2.7,13,0,1,0,0,0,0,0.0,0,0,0,0,0,0.0
Gonzalo Montiel, ARG,DF,Sevilla,25,1997,2.5,5,1.99,4,1,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Aaron Mooy, AUS,MF,Celtic,31,1990,1.7,5,2.9,5,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Álvaro Morata, ESP,FW,Atlético Madrid,29,1992,3.3,4,1.22,2,0,0,1,1,0,0,0.0,0,0,0,0,0,0.0
Morato, BRA,DF,Benfica,21,2001,1.2,1,0.84,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Alfredo Morelos, COL,FW,Rangers,26,1996,2.8,2,0.7,1,0,0,1,0,0,0,0.0,0,0,0,0,0,0.0
Hidemasa Morita, JPN,MF,Sporting CP,27,1995,3.7,4,1.09,4,0,0,0,0,0,1,0.27,1,0,0,0,0,0.0
Jhon Mosquera, COL,"FW,MF",Viktoria Plzeň,32,1990,4.8,9,1.87,6,1,0,1,1,0,1,0.21,1,0,0,0,0,0.0
Youssoufa Moukoko, GER,"FW,MF",Dortmund,17,2004,2.7,8,2.98,4,1,1,2,0,0,2,0.74,1,0,0,1,0,0.0
Mason Mount, ENG,MF,Chelsea,23,1999,4.9,26,5.32,16,5,0,4,1,0,5,1.02,4,0,0,0,1,0.0
Lucas Moura, BRA,"FW,MF",Tottenham,29,1992,1.9,5,2.59,4,0,1,0,0,0,0,0.0,0,0,0,0,0,0.0
Mykhailo Mudryk, UKR,"FW,DF",Chelsea,21,2001,1.0,3,2.9,2,0,1,0,0,0,0,0.0,0,0,0,0,0,0.0
Mykhailo Mudryk, UKR,MF,Shakhtar,21,2001,5.7,12,2.09,9,3,0,0,0,0,4,0.7,4,0,0,0,0,0.0
Paul Mukairu, NGA,FW,FC Copenhagen,22,2000,0.5,1,2.05,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0.0
Nordi Mukiele, FRA,"DF,MF",Paris S-G,24,1997,1.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Thomas Müller, GER,"MF,FW",Bayern Munich,32,1989,4.1,13,3.21,12,0,0,1,0,0,1,0.25,1,0,0,0,0,0.0
Petar Musa, CRO,FW,Benfica,24,1998,1.4,3,2.09,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Jamal Musiala, GER,"MF,FW",Bayern Munich,19,2003,5.9,27,4.59,20,0,4,1,2,0,2,0.34,2,0,0,0,0,0.0
Bohdan Mykhaylychenko, UKR,DF,Shakhtar,25,1997,4.0,6,1.5,6,0,0,0,0,0,2,0.5,2,0,0,0,0,0.0
Obite N'Dicka, FRA,DF,Eint Frankfurt,22,1999,8.0,6,0.75,6,0,0,0,0,0,2,0.25,2,0,0,0,0,0.0
Nacho, ESP,DF,Real Madrid,32,1990,4.9,9,1.84,8,1,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Jesús Navas, ESP,"DF,MF",Sevilla,36,1985,2.5,4,1.61,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Flávio Nazinho, POR,"DF,MF",Sporting CP,19,2003,1.3,2,1.5,1,0,0,0,0,1,0,0.0,0,0,0,0,0,0.0
Tanguy Ndombele, FRA,MF,Napoli,25,1996,4.1,18,4.37,16,1,0,1,0,0,2,0.49,1,0,0,1,0,0.0
David Neres, BRA,"FW,MF",Benfica,25,1997,4.9,18,3.65,12,0,2,0,2,2,4,0.81,1,0,0,0,1,2.0
Luís Neto, POR,DF,Sporting CP,34,1988,0.4,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Manuel Neuer, GER,GK,Bayern Munich,36,1986,3.0,1,0.33,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0.0
João Neves, POR,"FW,MF",Benfica,17,2004,0.3,1,3.1,1,0,0,0,0,0,1,3.1,1,0,0,0,0,0.0
Neymar, BRA,"MF,FW",Paris S-G,30,1992,6.0,38,6.35,30,4,0,2,2,0,4,0.67,4,0,0,0,0,0.0
Tanguy Nianzou, FRA,DF,Sevilla,20,2002,2.0,1,0.5,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0.0
Casper Nielsen, DEN,MF,Club Brugge,28,1994,7.2,9,1.26,6,2,0,1,0,0,2,0.28,2,0,0,0,0,0.0
Saúl Ñíguez, ESP,"MF,DF",Atlético Madrid,27,1994,3.1,10,3.2,9,0,0,1,0,0,0,0.0,0,0,0,0,0,0.0
Christopher Nkunku, FRA,"MF,FW",RB Leipzig,24,1997,6.2,19,3.04,15,0,1,2,1,0,3,0.48,3,0,0,0,0,0.0
Hugo Novoa, ESP,MF,RB Leipzig,19,2003,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Darwin Núñez, URU,FW,Liverpool,23,1999,4.4,5,1.13,1,0,1,2,1,0,2,0.45,0,0,0,1,1,0.0
Antonio Nusa, NOR,FW,Club Brugge,17,2005,0.6,5,7.89,1,0,1,0,3,0,0,0.0,0,0,0,0,0,0.0
Matt O'Riley, DEN,MF,Celtic,21,2000,5.3,15,2.8,9,3,1,1,0,1,0,0.0,0,0,0,0,0,0.0
Jan Oblak, SVN,GK,Atlético Madrid,29,1993,5.0,2,0.4,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Lucas Ocampos, ARG,FW,Ajax,28,1994,0.2,1,5.63,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0.0
Oleh Ocheretko, UKR,MF,Shakhtar,19,2003,0.2,1,6.92,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0.0
Denis Odoi, GHA,"DF,MF",Club Brugge,34,1988,5.8,4,0.69,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Noah Okafor, SUI,FW,RB Salzburg,22,2000,5.2,13,2.52,10,0,1,1,1,0,2,0.39,1,0,1,0,0,0.0
Mathías Olivera, URU,DF,Napoli,24,1997,5.7,16,2.8,13,1,1,0,0,1,3,0.53,2,0,1,0,0,0.0
Dani Olmo, ESP,"FW,MF",RB Leipzig,24,1998,0.7,4,5.54,3,0,0,0,1,0,0,0.0,0,0,0,0,0,0.0
André Onana, CMR,GK,Inter,26,1996,13.0,4,0.31,4,0,0,0,0,0,1,0.08,1,0,0,0,0,0.0
Raphael Onyedika, NGA,MF,Club Brugge,21,2001,6.3,5,0.79,4,0,0,0,0,1,1,0.16,1,0,0,0,0,0.0
Willi Orban, HUN,DF,RB Leipzig,29,1992,8.0,5,0.62,5,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Divock Origi, BEL,FW,Milan,27,1995,1.7,4,2.35,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Mislav Oršić, CRO,FW,Dinamo Zagreb,29,1992,5.4,10,1.84,7,2,0,1,0,0,2,0.37,2,0,0,0,0,0.0
Stefan Ortega, GER,GK,Manchester City,29,1992,2.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Victor Osimhen, NGA,FW,Napoli,23,1998,4.7,11,2.36,4,0,1,1,4,1,1,0.21,0,0,0,0,0,1.0
Nicolás Otamendi, ARG,DF,Benfica,34,1988,8.8,8,0.91,6,0,0,1,1,0,1,0.11,1,0,0,0,0,0.0
Otávio, POR,MF,Porto,27,1995,5.8,24,4.11,16,5,2,1,0,0,3,0.51,3,0,0,0,0,0.0
Alex Oxlade-Chamberlain, ENG,MF,Liverpool,28,1993,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Salih Özcan, TUR,MF,Dortmund,24,1998,6.0,8,1.33,8,0,0,0,0,0,1,0.17,1,0,0,0,0,0.0
Exequiel Palacios, ARG,MF,Leverkusen,23,1998,1.0,3,3.0,2,1,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Cole Palmer, ENG,"MF,FW",Manchester City,20,2002,1.5,2,1.3,1,0,0,1,0,0,0,0.0,0,0,0,0,0,0.0
Antonios Papadopoulos, GER,"MF,FW",Dortmund,22,1999,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Leandro Paredes, ARG,MF,Juventus,28,1994,3.9,11,3.2,8,3,0,0,0,0,2,0.58,0,2,0,0,0,0.0
Felix Passlack, GER,DF,Dortmund,24,1998,1.0,4,4.0,3,0,1,0,0,0,1,1.0,0,0,1,0,0,0.0
Remko Pasveer, NED,GK,Ajax,38,1983,6.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Paulinho, POR,FW,Sporting CP,29,1992,2.6,3,1.14,3,0,0,0,0,0,2,0.76,2,0,0,0,0,0.0
Paulinho, BRA,FW,Leverkusen,22,2000,0.5,2,3.67,1,1,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Benjamin Pavard, FRA,DF,Bayern Munich,26,1996,6.6,8,1.22,7,0,0,0,0,1,2,0.3,2,0,0,0,0,0.0
Strahinja Pavlović, SRB,DF,RB Salzburg,21,2001,6.0,5,0.83,5,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Dimitri Payet, FRA,MF,Marseille,35,1987,0.9,2,2.31,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Pedri, ESP,"MF,FW",Barcelona,19,2002,4.5,21,4.71,17,0,3,1,0,0,0,0.0,0,0,0,0,0,0.0
Luca Pellegrini, ITA,"DF,MF",Eint Frankfurt,23,1999,2.2,4,1.79,1,2,1,0,0,0,0,0.0,0,0,0,0,0,0.0
Iñaki Peña, ESP,GK,Barcelona,23,1999,1.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Pepe, POR,DF,Porto,39,1983,4.0,4,1.0,3,0,0,0,0,1,0,0.0,0,0,0,0,0,0.0
Pepê, BRA,"DF,FW",Porto,25,1997,7.6,20,2.63,16,2,0,1,1,0,1,0.13,1,0,0,0,0,0.0
Danilo Pereira, POR,"DF,MF",Paris S-G,30,1991,5.0,1,0.2,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Dino Perić, CRO,DF,Dinamo Zagreb,28,1994,6.0,3,0.5,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Mattia Perin, ITA,GK,Juventus,29,1992,2.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Ivan Perišić, CRO,"DF,MF",Tottenham,33,1989,6.4,21,3.3,14,6,0,0,1,0,3,0.47,1,2,0,0,0,0.0
Luděk Pernica, CZE,DF,Viktoria Plzeň,32,1990,5.5,1,0.18,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Bruno Petković, CRO,FW,Dinamo Zagreb,27,1994,5.4,13,2.38,12,0,0,0,1,0,3,0.55,3,0,0,0,0,0.0
Ivan Petryak, UKR,MF,Shakhtar,28,1994,2.0,2,0.99,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Kalvin Phillips, ENG,MF,Manchester City,26,1995,0.5,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Frantzdy Pierrot, HAI,FW,Maccabi Haifa,27,1995,5.3,10,1.87,9,0,0,1,0,0,2,0.37,2,0,0,0,0,0.0
Václav Pilař, CZE,"FW,MF",Viktoria Plzeň,33,1988,1.4,3,2.21,3,0,0,0,0,0,1,0.74,1,0,0,0,0,0.0
Rodrigo Pinho, BRA,FW,Benfica,31,1991,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Gerard Piqué, ESP,DF,Barcelona,35,1987,2.9,1,0.35,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Tommaso Pobega, ITA,MF,Milan,23,1999,1.8,5,2.78,4,0,0,1,0,0,1,0.56,1,0,0,0,0,0.0
Suf Podgoreanu, ISR,DF,Maccabi Haifa,20,2002,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Matteo Politano, ITA,FW,Napoli,28,1993,4.5,21,4.68,13,5,1,1,1,0,2,0.45,2,0,0,0,0,0.0
Pedro Porro, ESP,"DF,MF",Sporting CP,22,1999,4.4,11,2.53,7,0,1,2,1,0,3,0.69,1,0,1,1,0,0.0
Pedro Porro, ESP,DF,Tottenham,22,1999,0.4,4,9.47,3,1,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Yussuf Poulsen, DEN,"FW,MF",RB Leipzig,28,1994,0.8,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Christian Pulisic, USA,"DF,FW",Chelsea,23,1998,1.3,8,6.37,6,0,0,0,2,0,2,1.59,2,0,0,0,0,0.0
Adrien Rabiot, FRA,MF,Juventus,27,1995,5.0,12,2.42,11,0,0,0,1,0,1,0.2,1,0,0,0,0,0.0
Ivan Rakitić, CRO,MF,Sevilla,34,1988,4.6,10,2.15,9,1,0,0,0,0,2,0.43,1,1,0,0,0,0.0
Gonçalo Ramos, POR,FW,Benfica,21,2001,7.9,15,1.9,10,0,2,1,2,0,5,0.63,1,0,2,0,2,0.0
Sergio Ramos, ESP,DF,Paris S-G,36,1986,8.0,2,0.25,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Calvin Ramsay, SCO,DF,Liverpool,19,2003,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Raphinha, BRA,FW,Barcelona,25,1996,3.3,16,4.86,11,4,0,0,0,1,4,1.22,4,0,0,0,0,0.0
Giacomo Raspadori, ITA,FW,Napoli,22,2000,2.8,12,4.3,10,2,0,0,0,0,6,2.15,5,1,0,0,0,0.0
David Raum, GER,DF,RB Leipzig,24,1998,5.9,11,1.86,8,3,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Ante Rebić, CRO,"FW,MF",Milan,28,1993,2.8,13,4.68,12,0,1,0,0,0,2,0.72,2,0,0,0,0,0.0
Matheus Reis, BRA,DF,Sporting CP,27,1995,5.7,3,0.53,1,0,0,1,1,0,0,0.0,0,0,0,0,0,0.0
Karim Rekik, NED,DF,Sevilla,27,1994,1.0,2,2.0,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Devyne Rensch, NED,DF,Ajax,19,2003,3.2,4,1.25,3,1,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Marco Reus, GER,"MF,FW",Dortmund,33,1989,2.9,6,2.06,4,0,2,0,0,0,2,0.69,1,0,1,0,0,0.0
Gio Reyna, USA,"FW,MF",Dortmund,19,2002,4.3,17,3.99,13,1,2,0,1,0,3,0.7,2,1,0,0,0,0.0
Richarlison, BRA,"MF,FW",Tottenham,25,1997,4.1,13,3.2,11,0,1,1,0,0,0,0.0,0,0,0,0,0,0.0
Stefan Ristovski, MKD,DF,Dinamo Zagreb,30,1992,4.1,8,1.95,8,0,0,0,0,0,1,0.24,1,0,0,0,0,0.0
Mats Rits, BEL,MF,Club Brugge,29,1993,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Sergi Roberto, ESP,DF,Barcelona,30,1992,2.3,5,2.18,5,0,0,0,0,0,2,0.87,2,0,0,0,0,0.0
Andrew Robertson, SCO,DF,Liverpool,28,1994,4.2,13,3.09,11,2,0,0,0,0,4,0.95,3,1,0,0,0,0.0
Rochinha, POR,"MF,FW",Sporting CP,27,1995,0.2,1,5.0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Sebastian Rode, GER,MF,Eint Frankfurt,31,1990,3.3,8,2.42,8,0,0,0,0,0,1,0.3,1,0,0,0,0,0.0
Rodri, ESP,MF,Manchester City,26,1996,11.1,19,1.72,16,1,1,1,0,0,2,0.18,0,0,1,1,0,0.0
Rodrygo, BRA,FW,Real Madrid,21,2001,9.1,32,3.52,21,0,5,3,3,0,8,0.88,4,0,2,1,1,0.0
Cristian Romero, ARG,DF,Tottenham,24,1998,6.6,7,1.05,6,0,0,1,0,0,0,0.0,0,0,0,0,0,0.0
Valentin Rongier, FRA,MF,Marseille,27,1994,5.2,9,1.72,8,0,0,1,0,0,0,0.0,0,0,0,0,0,0.0
Tom Rothe, GER,DF,Dortmund,17,2004,0.7,1,1.48,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Amir Rrahmani, KVX,DF,Napoli,28,1994,6.8,8,1.17,6,1,0,1,0,0,0,0.0,0,0,0,0,0,0.0
Antonio Rüdiger, GER,DF,Real Madrid,29,1993,7.5,3,0.4,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Daniele Rugani, ITA,DF,Juventus,28,1994,1.0,1,1.0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0.0
Mário Rui, POR,DF,Napoli,31,1991,4.3,11,2.56,7,0,0,1,1,2,2,0.47,1,0,0,1,0,0.0
Fabián Ruiz Peña, ESP,MF,Paris S-G,26,1996,2.6,9,3.4,8,0,1,0,0,0,2,0.76,2,0,0,0,0,0.0
Nikita Rukavytsya, AUS,"FW,MF",Maccabi Haifa,35,1987,0.5,3,5.63,2,0,1,0,0,0,0,0.0,0,0,0,0,0,0.0
Mathew Ryan, AUS,GK,FC Copenhagen,30,1992,2.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Julian Ryerson, NOR,DF,Dortmund,24,1997,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Marcel Sabitzer, AUT,MF,Bayern Munich,28,1994,3.1,9,2.9,7,0,0,1,1,0,0,0.0,0,0,0,0,0,0.0
Alexis Saelemaekers, BEL,"FW,DF",Milan,23,1999,4.1,12,2.91,9,0,2,1,0,0,0,0.0,0,0,0,0,0,0.0
Fashion Sakala, ZAM,"FW,MF",Rangers,25,1997,2.6,5,1.91,3,0,1,1,0,0,0,0.0,0,0,0,0,0,0.0
Mohamed Salah, EGY,FW,Liverpool,30,1992,6.9,23,3.32,20,0,1,2,0,0,4,0.58,3,0,0,1,0,0.0
Renato Sanches, POR,MF,Paris S-G,24,1997,1.6,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Alexis Sánchez, CHI,FW,Marseille,33,1988,4.6,13,2.8,9,0,0,3,1,0,1,0.22,0,0,0,1,0,0.0
