Player,Nationality,Position,Club ,Age,Born,90s,Total Passes completed,Total Passes attempted,Total Passes completion %,Total passing distance,Progressive passing distance,Passes attempted (short),Passes completed (short),Passes completed (short) %,Passes attempted (medium),Passes completed (medium),Passes completed (medium) %,Passes attempted (long),Passes completed (long),Passes completed (long) %,Assists,Expected Assist Goals (xAG),xA,A-xAG,Key Passes,Passes into Final third,Passes into Penalty Area,Crosses into Penalty Area,Progressive passes
Valdemar Jensen,DEN,DF,FC Copenhagen,19,2003,3.4,145,167,86.8,2813,904,43,45,95.6,88,97,90.7,13,23,56.5,0,0,0,0,0,10,1,0,9
Moritz Jenz,GER,DF,Celtic,23,1999,6,427,457,93.4,8050,2824,136,145,93.8,267,283,94.3,23,27,85.2,0,0,0.1,0,0,28,0,0,29
Juan Jesus,BRA,DF,Napoli,31,1991,2.3,137,151,90.7,2363,800,53,57,93,76,82,92.7,4,5,80,0,0,0,0,0,11,0,0,12
Erik Jirka,SVK,"FW,MF",Viktoria Plzeň,24,1997,3,49,74,66.2,725,233,26,34,76.5,19,22,86.4,1,10,10,0,0.2,0.1,-0.2,5,10,2,0,8
Ísak Jóhannesson,ISL,"FW,MF",FC Copenhagen,19,2003,3.2,56,83,67.5,949,335,29,33,87.9,18,24,75,6,17,35.3,0,0.8,0.6,-0.8,4,1,2,0,5
Curtis Jones,ENG,"FW,MF",Liverpool,21,2001,1.1,36,45,80,430,79,23,27,85.2,9,10,90,0,0,,0,0.1,0.1,-0.1,1,0,1,0,3
Frenkie de Jong,NED,MF,Barcelona,25,1997,2.6,152,175,86.9,2389,565,79,84,94,55,61,90.2,12,13,92.3,0,0.2,0.3,-0.2,2,18,3,1,20
Joan Jordán,ESP,MF,Sevilla,28,1994,2.9,157,171,91.8,2855,679,65,70,92.9,76,82,92.7,14,16,87.5,0,0.1,0.4,-0.1,1,11,1,0,20
Jorginho,ITA,MF,Chelsea,30,1991,4.6,334,361,92.5,5539,1371,158,164,96.3,147,158,93,19,25,76,0,0.3,0.4,-0.3,7,36,6,0,40
Jota,POR,FW,Celtic,23,1999,3.2,84,111,75.7,1516,494,36,41,87.8,35,45,77.8,11,18,61.1,0,0.5,0.8,-0.5,9,6,13,7,11
Diogo Jota,POR,"FW,MF",Liverpool,25,1996,2.9,74,95,77.9,970,270,42,51,82.4,22,27,81.5,2,4,50,4,1.3,0.5,2.7,12,6,5,1,15
Vinicius Júnior,BRA,FW,Real Madrid,22,2000,10.8,333,432,77.1,4211,863,223,252,88.5,67,88,76.1,18,39,46.2,6,2.7,2.7,3.3,18,12,7,2,20
Josip Juranović,CRO,DF,Celtic,26,1995,6,281,342,82.2,4837,1751,120,136,88.2,138,156,88.5,18,30,60,0,0.9,0.8,-0.9,6,35,14,7,45
Jutglà,ESP,FW,Club Brugge,23,1999,5.7,94,131,71.8,1267,165,50,68,73.5,27,34,79.4,5,10,50,2,1.4,0.8,0.6,4,6,3,0,7
Issa Kaboré,BFA,DF,Marseille,21,2001,1.3,44,51,86.3,571,174,26,27,96.3,13,14,92.9,1,4,25,0,0,0,0,0,4,0,0,4
Pierre Kalulu,FRA,DF,Milan,22,2000,8.3,422,481,87.7,8188,3372,151,173,87.3,209,219,95.4,56,78,71.8,0,0.2,0.2,-0.2,3,36,3,2,35
Lukáš Kalvach,CZE,MF,Viktoria Plzeň,27,1995,5.5,171,238,71.8,3521,1349,60,75,80,74,89,83.1,30,56,53.6,0,0.6,0.7,-0.6,8,18,4,1,24
Daichi Kamada,JPN,"MF,FW",Eint Frankfurt,25,1996,7.7,250,316,79.1,4073,1228,139,160,86.9,88,109,80.7,21,38,55.3,0,0.4,0.4,-0.4,3,22,7,0,34
Glen Kamara,FIN,MF,Rangers,26,1995,1.4,39,40,97.5,617,124,21,21,100,16,17,94.1,2,2,100,0,0.1,0,-0.1,2,1,0,0,3
Dijon Kameri,KVX,MF,RB Salzburg,18,2004,1.3,32,41,78,479,160,17,20,85,12,15,80,1,3,33.3,0,0.2,0.1,-0.2,2,5,2,2,4
Kevin Kampl,SVN,MF,RB Leipzig,31,1990,3,174,185,94.1,2611,665,100,106,94.3,62,64,96.9,7,9,77.8,0,0.1,0.1,-0.1,2,17,6,0,23
Harry Kane,ENG,FW,Tottenham,29,1993,8,160,251,63.7,2774,865,73,107,68.2,52,71,73.2,24,38,63.2,2,1.1,0.7,0.9,9,29,8,1,38
N'Golo Kanté,FRA,MF,Chelsea,31,1991,1.8,64,79,81,806,219,40,46,87,17,21,81,2,4,50,0,0.2,0.3,-0.2,3,4,3,0,11
Mamoudou Karamoko,FRA,FW,FC Copenhagen,22,1999,0.5,2,3,66.7,31,9,1,1,100,1,1,100,0,0,,0,0,0,0,0,0,0,0,0
Moise Kean,ITA,"FW,MF",Juventus,22,2000,1.2,12,18,66.7,235,57,4,4,100,6,6,100,2,5,40,0,0,0,0,0,1,0,0,5
Ryan Kent,ENG,"FW,MF",Rangers,25,1996,5.6,98,120,81.7,1407,272,60,64,93.8,32,41,78,4,8,50,0,0.4,0.4,-0.4,3,6,6,3,12
Franck Kessié,CIV,MF,Barcelona,25,1996,3,160,185,86.5,2424,385,93,106,87.7,55,60,91.7,9,11,81.8,0,0.2,0.2,-0.2,2,9,4,1,8
Davit Khocholava,GEO,DF,FC Copenhagen,29,1993,4.8,191,222,86,3805,1218,57,62,91.9,110,116,94.8,23,40,57.5,0,0,0,0,0,9,0,0,7
Joshua Kimmich,GER,MF,Bayern Munich,27,1995,9,619,710,87.2,12057,3571,228,248,91.9,287,311,92.3,90,126,71.4,3,2.5,1.5,0.5,20,91,10,1,82
Presnel Kimpembe,FRA,DF,Paris S-G,26,1995,1.6,98,103,95.1,1404,655,50,51,98,41,42,97.6,3,5,60,0,0,0,0,0,5,0,0,1
Leon King,SCO,DF,Rangers,18,2004,4.2,156,198,78.8,2932,1150,60,70,85.7,79,87,90.8,16,35,45.7,0,0,0,0,0,8,1,0,11
Simon Kjær,DEN,DF,Milan,33,1989,5.6,237,276,85.9,4851,1737,72,77,93.5,124,134,92.5,36,57,63.2,0,0.2,0,-0.2,3,12,0,0,14
Maurits Kjærgaard,DEN,MF,RB Salzburg,19,2003,5.5,96,152,63.2,1276,557,59,76,77.6,24,45,53.3,4,18,22.2,0,1.4,1.1,-1.4,11,14,6,2,17
Davy Klaassen,NED,MF,Ajax,29,1993,2.4,59,66,89.4,836,119,36,37,97.3,17,21,81,3,3,100,0,0.1,0.1,-0.1,2,2,0,0,2
Jan Kliment,CZE,FW,Viktoria Plzeň,28,1993,0.5,7,8,87.5,86,16,4,5,80,2,2,100,0,0,,0,0,0,0,0,1,1,0,2
Lukas Klostermann,GER,DF,RB Leipzig,26,1996,0.6,17,21,81,264,103,6,6,100,7,8,87.5,1,2,50,0,0,0,0,0,2,0,0,2
Ansgar Knauff,GER,"DF,FW",Eint Frankfurt,20,2002,3.3,84,132,63.6,1381,482,33,45,73.3,46,66,69.7,3,16,18.8,1,0.5,0.2,0.5,3,2,2,0,7
Gregor Kobel,SUI,GK,Dortmund,24,1997,3.5,109,143,76.2,2490,1568,27,27,100,59,60,98.3,22,54,40.7,0,0,0,0,0,0,0,0,0
Philipp Köhn,SUI,GK,RB Salzburg,24,1998,6,95,143,66.4,3180,2558,16,16,100,33,33,100,46,94,48.9,0,0,0,0,0,3,0,0,0
Sekou Koita,MLI,FW,RB Salzburg,22,1999,0.2,7,8,87.5,102,10,5,5,100,1,1,100,1,1,100,0,0,0,0,0,0,0,0,0
Koke,ESP,MF,Atlético Madrid,30,1992,3.7,230,260,88.5,3688,1033,134,142,94.4,65,74,87.8,25,35,71.4,0,0.2,0.1,-0.2,3,18,1,0,23
Sead Kolašinac,BIH,DF,Marseille,29,1993,1.7,102,118,86.4,1758,490,43,48,89.6,50,57,87.7,8,10,80,0,0,0.1,0,0,5,0,0,10
Randal Kolo Muani,FRA,FW,Eint Frankfurt,23,1998,5.7,61,95,64.2,662,99,43,60,71.7,11,21,52.4,1,3,33.3,0,0.2,0.3,-0.2,3,3,1,0,3
Ibrahima Konaté,FRA,DF,Liverpool,23,1999,2.9,106,139,76.3,1637,581,54,62,87.1,44,53,83,4,18,22.2,0,0.1,0,-0.1,1,2,0,0,3
Geoffrey Kondogbia,CTA,MF,Atlético Madrid,29,1993,2.5,182,210,86.7,3451,827,85,93,91.4,65,72,90.3,27,37,73,0,0,0.2,0,1,21,2,0,15
Yukhym Konoplia,UKR,DF,Shakhtar,22,1999,4.6,175,212,82.5,2779,1061,98,106,92.5,61,68,89.7,14,20,70,0,0.2,0,-0.2,4,9,1,0,14
Jan Kopic,CZE,"FW,MF",Viktoria Plzeň,32,1990,0.9,14,19,73.7,167,31,10,11,90.9,3,5,60,0,0,,0,0,0,0,0,0,1,0,2
Odilon Kossonou,CIV,DF,Leverkusen,21,2001,4.8,260,314,82.8,4297,1656,134,147,91.2,107,123,87,15,30,50,0,0.1,0.1,-0.1,2,30,2,0,26
Filip Kostić,SRB,"DF,FW",Juventus,29,1992,4.8,172,249,69.1,2717,686,101,120,84.2,55,83,66.3,12,31,38.7,1,1.3,0.5,-0.3,12,14,7,5,15
Kalidou Koulibaly,SEN,DF,Chelsea,31,1991,6.3,318,360,88.3,5549,2507,142,153,92.8,151,160,94.4,20,37,54.1,0,0.5,0.4,-0.5,3,29,2,0,26
Jules Koundé,FRA,DF,Barcelona,23,1998,2.7,200,221,90.5,3532,1303,92,100,92,96,104,92.3,12,15,80,1,0.1,0.2,0.9,1,19,1,0,28
Mateo Kovačić,CRO,MF,Chelsea,28,1994,6.9,435,498,87.3,7162,2096,207,228,90.8,189,207,91.3,29,38,76.3,0,0.8,1.1,-0.8,8,67,11,0,52
Adam Kronus,CZE,FW,Viktoria Plzeň,20,2002,0,2,4,50,35,18,1,2,50,1,1,100,0,1,0,0,0,0,0,0,0,0,0,0
Toni Kroos,GER,MF,Real Madrid,32,1990,9.4,831,909,91.4,14527,5367,395,418,94.5,312,320,97.5,97,128,75.8,2,0.9,1.2,1.1,16,107,8,3,88
Rade Krunić,BIH,"MF,FW",Milan,28,1993,9.1,283,343,82.5,4550,1239,151,172,87.8,105,123,85.4,18,24,75,0,0,0.1,0,0,24,1,0,27
Dmytro Kryskiv,UKR,MF,Shakhtar,21,2000,0.1,4,4,100,73,12,1,1,100,3,3,100,0,0,,0,0,0,0,0,1,0,0,1
Serhiy Kryvtsov,UKR,DF,Shakhtar,31,1991,0.1,0,0,,0,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Dejan Kulusevski,SWE,"MF,DF",Tottenham,22,2000,2.2,69,93,74.2,1053,205,39,47,83,23,31,74.2,5,9,55.6,0,0.3,0.2,-0.3,4,3,3,2,5
Khvicha Kvaratskhelia,GEO,FW,Napoli,21,2001,7.7,212,288,73.6,3082,640,131,150,87.3,48,67,71.6,17,33,51.5,4,2.4,2.1,1.6,17,8,8,2,19
Konrad Laimer,AUT,"MF,FW",RB Leipzig,25,1997,2.9,74,91,81.3,1064,255,34,40,85,32,36,88.9,1,5,20,0,0.4,0.4,-0.4,2,6,2,1,6
Érik Lamela,ARG,"FW,MF",Sevilla,30,1992,3.1,97,121,80.2,1593,249,48,59,81.4,39,47,83,8,10,80,0,0.6,0.5,-0.6,5,4,4,0,16
Noa Lang,NED,FW,Club Brugge,23,1999,3.2,103,150,68.7,1612,522,44,56,78.6,43,51,84.3,7,25,28,0,0.1,0.2,-0.1,3,7,6,1,12
Aymeric Laporte,ESP,DF,Manchester City,28,1994,3.2,252,270,93.3,4388,1123,100,102,98,133,139,95.7,16,24,66.7,0,0.1,0.1,-0.1,1,38,0,0,15
Cyle Larin,CAN,"FW,MF",Club Brugge,27,1995,0.1,1,1,100,14,1,1,1,100,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Rasmus Lauritsen,DEN,DF,Dinamo Zagreb,26,1996,0.2,0,0,,0,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Neta Lavi,ISR,MF,Maccabi Haifa,25,1996,5.2,229,274,83.6,3838,1378,116,137,84.7,84,94,89.4,26,33,78.8,0,0.3,0.3,-0.3,7,20,2,0,29
Rafael Leão,POR,"FW,MF",Milan,23,1999,10.1,175,250,70,3010,723,89,115,77.4,57,77,74,23,32,71.9,4,2.7,2.9,1.3,15,16,16,5,24
Thomas Lemar,FRA,MF,Atlético Madrid,26,1995,1.2,50,64,78.1,854,200,27,33,81.8,16,16,100,7,14,50,0,0.2,0.1,-0.2,2,4,3,0,7
Clément Lenglet,FRA,DF,Tottenham,27,1995,5.6,293,347,84.4,5476,1912,119,127,93.7,141,162,87,32,54,59.3,0,0.4,0.6,-0.4,2,23,2,0,27
Christopher Lenz,GER,DF,Eint Frankfurt,27,1994,2.5,84,118,71.2,1533,460,37,45,82.2,37,47,78.7,9,17,52.9,0,0.2,0.1,-0.2,3,1,1,0,3
Lukas Lerager,DEN,MF,FC Copenhagen,29,1993,5,127,164,77.4,1999,528,72,87,82.8,36,47,76.6,11,15,73.3,0,0.2,0.1,-0.2,4,12,2,0,14
Robert Lewandowski,POL,FW,Barcelona,33,1988,4.9,86,131,65.6,1084,265,57,75,76,22,30,73.3,2,6,33.3,0,0.7,1.8,-0.7,7,6,7,2,18
Rico Lewis,ENG,DF,Manchester City,17,2004,1.3,88,97,90.7,1360,123,49,52,94.2,36,38,94.7,2,6,33.3,0,0.1,0.1,-0.1,1,7,0,0,1
Matthijs de Ligt,NED,DF,Bayern Munich,22,1999,6.8,440,474,92.8,8734,2860,117,124,94.4,275,282,97.5,47,63,74.6,0,0,0.1,0,0,40,3,0,28
Jesper Lindstrøm,DEN,"MF,FW",Eint Frankfurt,22,2000,5.6,87,133,65.4,1175,301,51,73,69.9,26,33,78.8,3,12,25,0,1,0.9,-1,8,4,5,0,10
Dominik Livaković,CRO,GK,Dinamo Zagreb,27,1995,6,172,253,68,4861,3636,32,32,100,80,81,98.8,59,139,42.4,0,0,0,0,0,2,0,0,0
Robert Ljubicic,AUT,"FW,DF",Dinamo Zagreb,23,1999,6,272,363,74.9,4244,1882,149,171,87.1,93,124,75,19,33,57.6,0,0.1,0.2,-0.1,2,25,5,1,32
Marcos Llorente,ESP,"MF,FW",Atlético Madrid,27,1995,2.4,98,117,83.8,1227,278,65,67,97,23,26,88.5,3,8,37.5,0,0.1,0.1,-0.1,2,6,2,0,9
Hugo Lloris,FRA,GK,Tottenham,35,1986,6,150,176,85.2,3508,2335,43,43,100,72,73,98.6,34,59,57.6,0,0,0,0,0,2,0,0,0
Danny Loader,ENG,"FW,MF",Porto,21,2000,0.6,19,25,76,225,41,12,13,92.3,4,7,57.1,0,0,,0,0,0,0,0,0,1,0,1
Stanislav Lobotka,SVK,MF,Napoli,27,1994,9.7,582,632,92.1,8792,2335,318,333,95.5,216,236,91.5,29,35,82.9,0,0.3,0.2,-0.3,6,42,2,1,44
Manuel Locatelli,ITA,MF,Juventus,24,1998,2.5,170,196,86.7,3232,1139,68,75,90.7,67,72,93.1,28,39,71.8,0,0.3,0.2,-0.3,1,21,4,0,28
Ruben Loftus-Cheek,ENG,MF,Chelsea,26,1996,3.2,166,189,87.8,2527,693,90,99,90.9,67,71,94.4,6,11,54.5,1,0.2,0.2,0.8,1,17,2,0,21
Pau López,ESP,GK,Marseille,27,1994,6,135,177,76.3,3608,2373,21,21,100,64,65,98.5,49,89,55.1,0,0,0,0,0,4,0,0,0
Alexander lowry,SCO,MF,Rangers,19,2003,0.1,2,3,66.7,27,0,1,2,50,1,1,100,0,0,,0,0,0,0,0,0,0,0,0
Hirving Lozano,MEX,FW,Napoli,27,1995,5.2,112,158,70.9,1508,374,72,84,85.7,28,45,62.2,5,12,41.7,1,1.7,1.1,-0.7,8,8,3,1,12
Florentino Luís,POR,MF,Benfica,22,1999,9.5,490,553,88.6,7970,2278,252,274,92,176,194,90.7,48,56,85.7,0,0,0.2,0,1,49,2,0,42
Romelu Lukaku,BEL,FW,Inter,29,1993,2.1,39,54,72.2,510,146,21,28,75,13,15,86.7,1,3,33.3,1,0.6,0.6,0.4,6,6,2,0,9
John Lundstram,ENG,"MF,DF",Rangers,28,1994,5,173,217,79.7,2847,774,81,95,85.3,70,79,88.6,12,26,46.2,0,0.1,0,-0.1,1,9,1,0,12
Andriy Lunin,UKR,GK,Real Madrid,23,1999,2,41,43,95.3,612,412,24,24,100,15,15,100,2,4,50,0,0,0,0,0,0,0,0,0
Mahir Madatov,AZE,FW,Dinamo Zagreb,25,1997,0.2,6,7,85.7,65,12,4,5,80,2,2,100,0,0,,0,0.2,0,-0.2,1,0,0,0,0
Daizen Maeda,JPN,FW,Celtic,24,1997,3.7,51,71,71.8,708,136,30,38,78.9,19,22,86.4,0,2,0,0,0.7,0.4,-0.7,4,0,3,1,4
Riyad Mahrez,ALG,"FW,MF",Manchester City,31,1991,5.6,275,319,86.2,4863,616,126,135,93.3,117,132,88.6,27,35,77.1,2,1.8,1.9,0.2,19,9,12,3,15
Mike Maignan,FRA,GK,Milan,27,1995,7,217,260,83.5,6186,4081,44,45,97.8,97,98,99,76,117,65,0,0,0,0,0,4,0,0,0
Donyell Malen,NED,"FW,MF",Dortmund,23,1999,2.8,41,54,75.9,487,93,31,36,86.1,8,10,80,0,4,0,0,0.1,0.2,-0.1,2,4,1,0,6
Reinildo Mandava,MOZ,DF,Atlético Madrid,28,1994,5.7,339,383,88.5,4996,1401,186,197,94.4,136,150,90.7,9,18,50,0,0.1,0.2,-0.1,2,33,2,1,34
Sadio Mané,SEN,FW,Bayern Munich,30,1992,6.1,161,206,78.2,2502,711,93,108,86.1,59,70,84.3,8,13,61.5,1,0.9,1.1,0.1,8,20,17,0,38
Iván Marcano,ESP,DF,Porto,35,1987,3,161,182,88.5,3443,1100,41,46,89.1,91,96,94.8,27,35,77.1,0,0.5,0.2,-0.5,2,7,1,0,10
Marcão,BRA,DF,Sevilla,26,1996,2.5,141,164,86,2562,1039,51,53,96.2,83,92,90.2,7,16,43.8,0,0,0,0,0,7,0,0,11
José María Giménez,URU,DF,Atlético Madrid,27,1995,4.5,253,288,87.8,5481,2093,75,81,92.6,122,135,90.4,53,66,80.3,0,0.1,0.1,-0.1,1,14,4,1,16
Mariano,DOM,FW,Real Madrid,28,1993,0.1,2,4,50,36,16,0,1,0,2,2,100,0,1,0,0,0,0,0,0,0,0,0,1
Antonio Marin,CRO,FW,Dinamo Zagreb,21,2001,0.1,3,4,75,45,18,2,3,66.7,1,1,100,0,0,,0,0,0,0,0,0,0,0,1
João Mário,POR,FW,Benfica,29,1993,9.6,429,503,85.3,5886,1607,254,277,91.7,129,145,89,19,35,54.3,2,2.8,2.6,-0.8,15,37,15,4,56
João Mário Lopes,POR,DF,Porto,22,2000,3,78,104,75,1062,309,52,59,88.1,24,31,77.4,1,9,11.1,0,0.1,0.1,-0.1,1,4,1,0,7
Marquinhos,BRA,DF,Paris S-G,28,1994,7.3,379,409,92.7,6240,2123,165,173,95.4,175,183,95.6,25,36,69.4,0,0.1,0.1,-0.1,2,17,1,0,17
José Marsà,ESP,DF,Sporting CP,20,2002,1.1,24,27,88.9,481,84,6,6,100,15,15,100,3,5,60,0,0,0,0,0,1,0,0,0
Lautaro Martínez,ARG,FW,Inter,24,1997,11.1,161,229,70.3,2557,664,86,116,74.1,57,73,78.1,13,21,61.9,3,1.8,1,1.2,18,16,7,1,28
Toni Martínez,ESP,FW,Porto,25,1997,1.3,21,40,52.5,208,55,14,25,56,3,10,30,0,0,,0,0.1,0,-0.1,2,0,0,0,1
Clinton Mata,ANG,DF,Club Brugge,29,1992,1.8,96,125,76.8,1524,606,55,59,93.2,33,43,76.7,5,15,33.3,0,0,0,0,1,5,1,0,8
Pape Matar Sarr,SEN,MF,Tottenham,19,2002,1,50,60,83.3,923,255,23,26,88.5,18,20,90,8,9,88.9,0,0,0.2,0,1,5,1,0,4
Joël Matip,CMR,DF,Liverpool,30,1991,2.7,155,175,88.6,2923,1064,51,58,87.9,83,90,92.2,18,23,78.3,0,0,0.1,0,1,18,0,0,16
Rabbi Matondo,WAL,"MF,FW",Rangers,21,2000,1.1,9,18,50,95,0,9,14,64.3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
Mykola Matviyenko,UKR,DF,Shakhtar,26,1996,6,393,444,88.5,6943,2506,165,172,95.9,196,207,94.7,29,58,50,0,0,0,0,0,10,0,0,6
Philipp Max,GER,DF,Eint Frankfurt,28,1993,1.3,36,54,66.7,516,206,20,24,83.3,14,20,70,0,4,0,0,0.1,0.1,-0.1,1,1,2,1,5
Eric Maxim Choupo-Moting,CMR,FW,Bayern Munich,33,1989,4.8,75,102,73.5,1002,195,47,59,79.7,24,31,77.4,3,5,60,0,0.3,0.5,-0.3,5,3,3,0,11
Noussair Mazraoui,MAR,DF,Bayern Munich,24,1997,4.4,260,312,83.3,3734,1351,159,171,93,88,104,84.6,10,17,58.8,0,0.1,0.3,-0.1,1,29,4,0,19
Kylian Mbappé,FRA,FW,Paris S-G,23,1998,7.2,211,280,75.4,2661,539,140,169,82.8,48,67,71.6,9,14,64.3,3,1.1,1.4,1.9,8,12,11,3,32
Chancel Mbemba,COD,DF,Marseille,27,1994,4.5,226,278,81.3,4143,1125,92,102,90.2,103,122,84.4,24,38,63.2,1,0.3,0.3,0.7,2,16,3,1,18
James McCarthy,IRL,MF,Celtic,31,1990,0.1,8,10,80,118,26,5,5,100,3,4,75,0,0,,0,0,0,0,0,2,2,0,2
Allan McGregor,SCO,GK,Rangers,40,1982,5,121,196,61.7,3431,2479,18,20,90,63,63,100,40,111,36,0,0,0,0,0,1,0,0,0
Callum McGregor,SCO,MF,Celtic,29,1993,2.4,139,157,88.5,2182,640,71,78,91,62,63,98.4,6,12,50,0,0.2,0.4,-0.2,3,21,2,0,23
Weston McKennie,USA,MF,Juventus,23,1998,4,115,152,75.7,1714,406,64,80,80,44,56,78.6,4,5,80,0,0,0.1,0,0,8,1,0,13
Jon McLaughlin,SCO,GK,Rangers,34,1987,1,21,31,67.7,522,366,3,3,100,12,12,100,6,15,40,0,0,0,0,0,0,0,0,0
Brandon Mechele,BEL,DF,Club Brugge,29,1993,8,402,462,87,8841,2628,82,97,84.5,252,265,95.1,62,92,67.4,0,0,0,0,0,14,0,0,13
Bjorn Meijer,NED,DF,Club Brugge,19,2003,6.4,226,308,73.4,3679,1432,110,133,82.7,92,113,81.4,17,43,39.5,1,0.5,0.4,0.5,6,22,5,4,19
Raz Meir,ISR,"DF,MF",Maccabi Haifa,25,1996,0.9,31,38,81.6,364,127,23,25,92,7,9,77.8,0,1,0,0,0,0,0,0,1,1,0,1
Arthur Melo,BRA,MF,Liverpool,25,1996,0.2,11,13,84.6,200,27,4,5,80,6,6,100,1,1,100,0,0,0,0,0,1,0,0,1
Memphis,NED,FW,Barcelona,28,1994,0.2,14,16,87.5,221,58,8,8,100,4,5,80,2,3,66.7,0,0,0,0,0,4,1,0,3
Sun Menachem,ISR,DF,Maccabi Haifa,28,1993,0.7,21,30,70,367,181,7,9,77.8,11,14,78.6,2,4,50,0,0,0,0,0,1,1,0,4
Nuno Mendes,POR,"DF,MF",Paris S-G,20,2002,4.9,162,220,73.6,2328,789,103,120,85.8,38,54,70.4,11,20,55,0,0.5,0.7,-0.5,5,8,4,2,7
Edouard Mendy,SEN,GK,Chelsea,30,1992,1,23,25,92,544,240,5,5,100,12,12,100,6,8,75,0,0,0,0,0,0,0,0,0
Ferland Mendy,FRA,DF,Real Madrid,27,1995,3.9,289,304,95.1,4064,988,160,167,95.8,95,99,96,13,13,100,0,0.3,0.3,-0.3,3,27,2,1,22
Alex Meret,ITA,GK,Napoli,25,1997,10,279,316,88.3,5884,3429,78,78,100,151,153,98.7,49,83,59,0,0,0,0,0,0,0,0,0
Lionel Messi,ARG,"FW,MF",Paris S-G,35,1987,6.8,352,413,85.2,4722,1586,224,241,92.9,92,110,83.6,14,27,51.9,4,2.2,1.9,1.8,19,40,21,0,53
Junior Messias,BRA,"FW,DF",Milan,31,1991,3.5,76,104,73.1,1277,366,34,40,85,33,41,80.5,7,18,38.9,0,0.4,0.5,-0.4,5,4,3,2,6
Thomas Meunier,BEL,DF,Dortmund,30,1991,3.9,202,259,78,3117,1036,109,127,85.8,84,100,84,7,17,41.2,1,0.8,0.9,0.2,6,11,4,2,11
Alexander Meyer,GER,GK,Dortmund,31,1991,4.5,165,198,83.3,4311,2722,32,32,100,81,81,100,52,84,61.9,0,0,0,0,0,2,0,0,0
Simon Mignolet,BEL,GK,Club Brugge,34,1988,8,237,324,73.1,7600,5992,33,34,97.1,93,94,98.9,110,194,56.7,0,0,0,0,0,1,0,0,0
Arkadiusz Milik,POL,FW,Juventus,28,1994,3.8,64,87,73.6,984,163,29,36,80.6,25,32,78.1,4,9,44.4,0,0.5,0.2,-0.5,6,5,2,0,6
Éder Militão,BRA,DF,Real Madrid,24,1998,8.3,422,489,86.3,7518,2742,185,197,93.9,189,209,90.4,42,66,63.6,0,0,0.1,0,0,25,0,0,17
James Milner,ENG,MF,Liverpool,36,1986,2.7,124,153,81,2117,573,58,64,90.6,54,62,87.1,10,16,62.5,0,0,0.2,0,1,9,7,1,22
Kim Min-jae,KOR,DF,Napoli,25,1996,8.7,538,612,87.9,9633,3721,202,220,91.8,291,323,90.1,31,49,63.3,0,0,0.2,0,1,29,1,0,36
Rafa Mir,ESP,"MF,FW",Sevilla,25,1997,1.7,21,34,61.8,291,34,16,22,72.7,4,8,50,1,2,50,0,0,0,0,0,0,0,0,2
Fabio Miretti,ITA,"MF,FW",Juventus,18,2003,2.4,67,96,69.8,1065,283,35,43,81.4,25,29,86.2,4,14,28.6,0,0,0.1,0,0,9,5,0,15
Josip Mišić,CRO,MF,Dinamo Zagreb,28,1994,5.8,255,285,89.5,5260,1473,88,93,94.6,117,129,90.7,45,54,83.3,0,0,0.2,0,1,28,4,0,29
Henrikh Mkhitaryan,ARM,MF,Inter,33,1989,10.1,308,384,80.2,5006,1358,157,180,87.2,126,148,85.1,17,27,63,0,0.3,0.4,-0.3,6,26,7,1,42
Anthony Modeste,FRA,FW,Dortmund,34,1988,3.8,27,44,61.4,345,78,14,20,70,8,15,53.3,1,2,50,0,0,0.1,0,1,2,2,1,4
Luka Modrić,CRO,MF,Real Madrid,36,1985,8.3,526,598,88,7771,2324,298,320,93.1,162,180,90,36,60,60,1,1.1,1.9,-0.1,9,52,13,3,52
Ali Mohamed,NIG,MF,Maccabi Haifa,26,1995,4,190,224,84.8,3025,788,100,115,87,75,83,90.4,11,13,84.6,0,0,0.1,0,1,20,2,0,33
Kudus Mohammed,GHA,FW,Ajax,21,2000,5,102,123,82.9,1716,215,48,57,84.2,41,48,85.4,9,10,90,3,0.3,0.2,2.7,5,9,1,0,9
Sadegh Moharrami,IRN,"FW,DF",Dinamo Zagreb,26,1996,4.5,148,183,80.9,2363,894,76,83,91.6,56,69,81.2,11,21,52.4,0,0.4,0.5,-0.4,7,11,5,5,17
Nahuel Molina,ARG,"DF,MF",Atlético Madrid,24,1998,5.2,266,364,73.1,3952,1555,156,181,86.2,89,127,70.1,12,35,34.3,0,0.8,0.6,-0.8,7,17,7,5,23
Gonzalo Montiel,ARG,DF,Sevilla,25,1997,2.5,114,142,80.3,1820,721,55,59,93.2,53,67,79.1,4,9,44.4,0,0.2,0.2,-0.2,4,7,2,2,12
Aaron Mooy,AUS,MF,Celtic,31,1990,1.7,111,139,79.9,1630,457,72,78,92.3,28,39,71.8,7,13,53.8,0,0.1,0.6,-0.1,2,13,3,1,12
Álvaro Morata,ESP,FW,Atlético Madrid,29,1992,3.3,39,59,66.1,749,114,18,26,69.2,12,18,66.7,8,9,88.9,0,0.1,0.1,-0.1,3,3,4,2,5
